SRS,host_subject_id
SRS1719087,P018832
SRS1719088,P017743
SRS1719089,P000648
SRS1719090,T022883
SRS1719091,T012374
SRS1719092,T016811
SRS1719093,T017394
SRS1719094,T007750
SRS1719095,T003950
SRS1719096,T004341
SRS1719097,T012374
SRS1719098,T012977
SRS1719099,T017419
SRS1719100,P015091
SRS1719101,T016811
SRS1719102,T008246
SRS1719103,T008025
SRS1719104,T017394
SRS1719105,E016444
SRS1719106,E007303
SRS1719107,E007303
SRS1719108,E030828
SRS1719109,E030828
SRS1719110,E016870
SRS1719111,P006862
SRS1719112,E016444
SRS1719113,T028183
SRS1719114,T019853
SRS1719115,T010532
SRS1719116,T020231
SRS1719117,E019160
SRS1719118,E008437
SRS1719119,E008643
SRS1719120,E011459
SRS1719121,E011459
SRS1719122,P006862
SRS1719123,P016497
SRS1719124,P005558
SRS1719125,P013701
SRS1719126,P017671
SRS1719127,P001307
SRS1719128,P004230
SRS1719129,P004230
SRS1719130,P014839
SRS1719131,P015091
SRS1719132,P001307
SRS1719133,P003558
SRS1719134,P021772
SRS1719135,P013960
SRS1719136,P004113
SRS1719137,P004113
SRS1719138,P022384
SRS1719139,T019853
SRS1719140,T009280
SRS1719141,T021076
SRS1719142,T012121
SRS1719143,P014713
SRS1719144,P003558
SRS1719145,P009219
SRS1719146,P003435
SRS1719147,P013701
SRS1719148,P004230
SRS1719149,P001363
SRS1719150,P016803
SRS1719151,P018832
SRS1719152,P020604
SRS1719153,P021343
SRS1719154,P021343
SRS1719155,P003558
SRS1719156,P022384
SRS1719157,E024240
SRS1719158,E024240
SRS1719159,E025912
SRS1719160,T014801
SRS1719161,T005999
SRS1719162,T013431
SRS1719163,E002473
SRS1719164,E004934
SRS1719165,E025921
SRS1719166,P013960
SRS1719167,E017049
SRS1719168,E017049
SRS1719169,E032745
SRS1719170,E007743
SRS1719171,E007743
SRS1719172,E018574
SRS1719173,E031941
SRS1719174,E019160
SRS1719175,T028029
SRS1719176,T023909
SRS1719177,T000094
SRS1719178,T023909
SRS1719179,T022883
SRS1719180,T012374
SRS1719181,T019031
SRS1719182,T019031
SRS1719183,E022083
SRS1719184,E019187
SRS1719185,E019160
SRS1719186,E018421
SRS1719187,T000094
SRS1719188,T012312
SRS1719189,T011676
SRS1719190,E017049
SRS1719191,E017049
SRS1719192,E030933
SRS1719193,E029310
SRS1719194,E030933
SRS1719195,E025921
SRS1719196,E025921
SRS1719197,E029796
SRS1719198,E017715
SRS1719199,P011108
SRS1719200,T022883
SRS1719201,E017049
SRS1719202,T009909
SRS1719203,E012393
SRS1719204,E023535
SRS1719205,E024646
SRS1719206,T010532
SRS1719207,E025671
SRS1719208,E025912
SRS1719209,E025912
SRS1719210,E026343
SRS1719211,T012389
SRS1719212,E014953
SRS1719213,E015208
SRS1719214,T025415
SRS1719215,E032745
SRS1719216,E018574
SRS1719217,E019160
SRS1719218,E018574
SRS1719219,T026211
SRS1719220,T005507
SRS1719221,E034885
SRS1719222,E020808
SRS1719223,P005558
SRS1719224,P023918
SRS1719225,P005279
SRS1719226,P023918
SRS1719227,P022222
SRS1719228,P026562
SRS1719229,P017255
SRS1719230,P017255
SRS1719231,P010313
SRS1719232,E009667
SRS1719233,P015163
SRS1719234,P020604
SRS1719235,P020604
SRS1719236,E030933
SRS1719237,P009291
SRS1719238,E032745
SRS1719239,E007303
SRS1719240,E030828
SRS1719241,E007743
SRS1719242,E007743
SRS1719243,E009667
SRS1719244,P000756
SRS1719245,P005342
SRS1719246,P026562
SRS1719247,P026562
SRS1719248,T014827
SRS1719249,T011454
SRS1719250,T014800
SRS1719251,T014575
SRS1719252,T012138
SRS1719253,T012138
SRS1719254,T020231
SRS1719255,T011676
SRS1719256,P015163
SRS1719257,E011183
SRS1719258,P015163
SRS1719259,E012115
SRS1719260,E011183
SRS1719261,E013394
SRS1719262,E022960
SRS1719263,E020682
SRS1719264,E011183
SRS1719265,E016444
SRS1719266,E015378
SRS1719267,T016812
SRS1719268,E029796
SRS1719269,E016681
SRS1719270,E017715
SRS1719271,E031941
SRS1719272,E011459
SRS1719273,T025415
SRS1719274,E012393
SRS1719275,T026211
SRS1719276,P010096
SRS1719277,E023535
SRS1719278,P010322
SRS1719279,P004946
SRS1719280,P004946
SRS1719281,P009291
SRS1719282,P006035
SRS1719283,P008579
SRS1719284,P007857
SRS1719285,T019850
SRS1719286,E023681
SRS1719287,T021076
SRS1719288,E016148
SRS1719289,T002534
SRS1719290,T003353
SRS1719291,E019793
SRS1719292,E034324
SRS1719293,E022083
SRS1719294,E022083
SRS1719295,E019187
SRS1719296,E019187
SRS1719297,E015991
SRS1719298,T029922
SRS1719299,E033036
SRS1719300,P005558
SRS1719301,P019980
SRS1719302,P014839
SRS1719303,P019854
SRS1719304,P016574
SRS1719305,P015091
SRS1719306,T014827
SRS1719307,P020861
SRS1719308,P022130
SRS1719309,P022130
SRS1719310,P013823
SRS1719311,P017255
SRS1719312,P022384
SRS1719313,P022384
SRS1719314,P016803
SRS1719315,P016803
SRS1719316,P019980
SRS1719317,P020604
SRS1719318,P016574
SRS1719319,P022130
SRS1719320,P022130
SRS1719321,P006035
SRS1719322,P015163
SRS1719323,P018832
SRS1719324,P011207
SRS1719325,P000756
SRS1719326,P007857
SRS1719327,P004113
SRS1719328,E022960
SRS1719329,E022960
SRS1719330,E023705
SRS1719331,E023705
SRS1719332,E011183
SRS1719333,P022384
SRS1719334,E012115
SRS1719335,E018421
SRS1719336,E034885
SRS1719337,P010096
SRS1719338,P005135
SRS1719339,P003435
SRS1719340,P001363
SRS1719341,P000648
SRS1719342,P000648
SRS1719343,P013454
SRS1719344,T005999
SRS1719345,P022222
SRS1719346,P022222
SRS1719347,P016803
SRS1719348,P014713
SRS1719349,P008723
SRS1719350,P014605
SRS1719351,P020604
SRS1719352,P020604
SRS1719353,P019222
SRS1719354,P016574
SRS1719355,T016812
SRS1719356,P017671
SRS1719357,P017671
SRS1719358,P014839
SRS1719359,P022222
SRS1719360,E023535
SRS1719361,E019793
SRS1719362,E012971
SRS1719363,E024240
SRS1719364,E020781
SRS1719365,P018832
SRS1719366,T020231
SRS1719367,P018832
SRS1719368,P017671
SRS1719369,P009291
SRS1719370,P005558
SRS1719371,E012124
SRS1719372,E012124
SRS1719373,E012124
SRS1719374,E012124
SRS1719375,T010532
SRS1719376,E002338
SRS1719377,P015163
SRS1719378,T016548
SRS1719379,E004781
SRS1719380,E005804
SRS1719381,T019021
SRS1719382,T023909
SRS1719383,T023390
SRS1719384,E009020
SRS1719385,E019187
SRS1719386,T014806
SRS1719387,E012678
SRS1719388,E019793
SRS1719389,E009676
SRS1719390,E033156
SRS1719391,E033156
SRS1719392,E020781
SRS1719393,T028183
SRS1719394,P000648
SRS1719395,E012124
SRS1719396,P020604
SRS1719397,P007649
SRS1719398,P013701
SRS1719399,E018421
SRS1719400,P014713
SRS1719401,P014839
SRS1719402,P009291
SRS1719403,P013823
SRS1719404,P009291
SRS1719405,E032745
SRS1719406,T019852
SRS1719407,E018574
SRS1719408,E016870
SRS1719409,P019222
SRS1719410,P015656
SRS1719411,E022083
SRS1719412,P019475
SRS1719413,E020808
SRS1719414,P019475
SRS1719415,P013823
SRS1719416,P013823
SRS1719417,P013823
SRS1719418,P000756
SRS1719419,P011108
SRS1719420,P000756
SRS1719421,P000756
SRS1719422,P009291
SRS1719423,P009219
SRS1719424,E015378
SRS1719425,E015991
SRS1719426,E022960
SRS1719427,E012115
SRS1719428,E015991
SRS1719429,E012115
SRS1719430,E013394
SRS1719431,E023705
SRS1719432,E020682
SRS1719433,E015991
SRS1719434,E011183
SRS1719435,E011183
SRS1719436,P010936
SRS1719437,P004113
SRS1719438,P004113
SRS1719439,P004113
SRS1719440,E033036
SRS1719441,T003353
SRS1719442,T012983
SRS1719443,T024121
SRS1719444,T026211
SRS1719445,E016148
SRS1719446,P005558
SRS1719447,P005558
SRS1719448,P007649
SRS1719449,P026562
SRS1719450,P026562
SRS1719451,P010936
SRS1719452,T019031
SRS1719453,P000675
SRS1719454,E012678
SRS1719455,E016148
SRS1719456,P005558
SRS1719457,P005558
SRS1719458,P014839
SRS1719459,P008119
SRS1719460,P000756
SRS1719461,P008633
SRS1719462,P015163
SRS1719463,P008633
SRS1719464,P014839
SRS1719465,T016834
SRS1719466,P014839
SRS1719467,P019475
SRS1719468,E034324
SRS1719469,T028029
SRS1719470,E029310
SRS1719471,E029310
SRS1719472,P005342
SRS1719473,P017671
SRS1719474,P021772
SRS1719475,E017049
SRS1719476,P016803
SRS1719477,T013828
SRS1719478,P014839
SRS1719479,E031941
SRS1719480,E018574
SRS1719481,E017715
SRS1719482,P022384
SRS1719483,E025671
SRS1719484,P010096
SRS1719485,T014806
SRS1719486,E030828
SRS1719487,E019187
SRS1719488,P015091
SRS1719489,T006266
SRS1719490,T010532
SRS1719491,P015163
SRS1719492,P014605
SRS1719493,P020631
SRS1719494,E020781
SRS1719495,T028183
SRS1719496,E020808
SRS1719497,E007980
SRS1719498,T005507
SRS1719499,P016803
SRS1719500,P020861
SRS1719501,P022384
SRS1719502,E022960
SRS1719503,T029687
SRS1719504,P000648
SRS1719505,P007649
SRS1719506,E018574
SRS1719507,P015163
SRS1719508,E022960
SRS1719509,P017743
SRS1719510,E020781
SRS1719511,E013394
SRS1719512,P005279
SRS1719513,T004341
SRS1719514,P003173
SRS1719515,E007303
SRS1719516,P019854
SRS1719517,P003173
SRS1719518,P008119
SRS1719519,P017671
SRS1719520,P014839
SRS1719521,P022384
SRS1719522,E018421
SRS1719523,P006035
SRS1719524,P015091
SRS1719525,E016870
SRS1719526,P008579
SRS1719527,E022960
SRS1719528,P016803
SRS1719529,E019349
SRS1719530,P017743
SRS1719531,T022883
SRS1719532,P018832
SRS1719533,P008543
SRS1719534,P010096
SRS1719535,P000648
SRS1719536,P009880
SRS1719537,E018421
SRS1719538,E012678
SRS1719539,P005135
SRS1719540,P005135
SRS1719541,P010096
SRS1719542,T006288
SRS1719543,P008543
SRS1719544,P008543
SRS1719545,P009746
SRS1719546,P018832
SRS1719547,P013823
SRS1719548,P010096
SRS1719549,P009746
SRS1719550,T019850
SRS1719551,P009291
SRS1719552,T020231
SRS1719553,T003950
SRS1719554,P009746
SRS1719555,P008579
SRS1719556,E009667
SRS1719557,P015163
SRS1719558,T029687
SRS1719559,E012678
SRS1719560,T029687
SRS1719561,P018832
SRS1719562,E033036
SRS1719563,E033036
SRS1719564,T020231
SRS1719565,P014839
SRS1719566,T011676
SRS1719567,P009291
SRS1719568,P008579
SRS1719569,P001307
SRS1719570,T019850
SRS1719571,T013832
SRS1719572,E012124
SRS1719573,E012124
SRS1719574,E012124
SRS1719575,P014839
SRS1719576,P010096
SRS1719577,P013960
SRS1719578,P022130
SRS1719579,E033156
SRS1719580,P020604
SRS1719581,P009219
SRS1719582,P013823
SRS1719583,P005279
SRS1719584,T014827
SRS1719585,P018832
SRS1735436,E007303
SRS1735437,E020808
SRS1735438,P005558
SRS1735439,P008543
SRS1735440,E007743
SRS1735441,P020631
SRS1735442,E012971
SRS1735443,T021613
SRS1735444,P011108
SRS1735445,E030828
SRS1735446,P010322
SRS1735447,T000094
SRS1735448,E024646
SRS1735449,T012389
SRS1735450,T019853
SRS1735451,T014197
SRS1735452,T003950
SRS1735453,P005558
SRS1735454,T006266
SRS1735455,P016497
SRS1735456,E009676
SRS1735457,E017049
SRS1735458,P011108
SRS1735459,T017419
SRS1735460,E004781
SRS1735461,P004230
SRS1735462,E030828
SRS1735463,T000461
SRS1735464,E006871
SRS1735465,E012115
SRS1735466,E034885
SRS1735467,P004230
SRS1735468,E007743
SRS1735469,P008939
SRS1735470,T006266
SRS1735471,P018832
SRS1735472,T022883
SRS1735473,E007303
SRS1735474,E002473
SRS1735475,T008246
SRS1735476,T016811
SRS1735477,T000094
SRS1735478,T002534
SRS1735479,E015378
SRS1735480,E002681
SRS1735481,P005279
SRS1735482,P016803
SRS1735483,T003355
SRS1735484,E022083
SRS1735485,T000094
SRS1735486,T000461
SRS1735487,E004781
SRS1735488,E030828
SRS1735489,T000094
SRS1735490,P003435
SRS1735491,T007748
SRS1735492,E023535
SRS1735493,E022960
SRS1735494,E004080
SRS1735495,T002534
SRS1735496,E004781
SRS1735497,P001363
SRS1735498,T000461
SRS1735499,T003950
SRS1735500,T021613
SRS1735501,E002473
SRS1735502,E004781
SRS1735503,T009280
SRS1735504,P013823
SRS1735505,E004934
SRS1735506,P005279
SRS1735507,T005999
SRS1735508,T005999
SRS1735509,T019852
SRS1735510,E002338
SRS1735511,E016148
SRS1735512,T023390
SRS1735513,E015208
SRS1735514,P004230
SRS1735515,P019475
SRS1735516,T006288
SRS1735517,E008437
SRS1735518,T007748
SRS1735519,E002473
SRS1735520,E025671
SRS1735521,T016548
SRS1735522,E029796
SRS1735523,P015163
SRS1735524,T000272
SRS1735525,E022083
SRS1735526,T014827
SRS1735527,E003393
SRS1735528,T008025
SRS1735529,T005643
SRS1735530,T012312
SRS1735531,T016811
SRS1735532,T000094
SRS1735533,E007303
SRS1735534,E002338
SRS1735535,E004934
SRS1735536,T009909
SRS1735537,T026211
SRS1735538,T019021
SRS1735539,T007750
SRS1735540,E020808
SRS1735541,E007303
SRS1735542,T006288
SRS1735543,E004781
SRS1735544,T009909
SRS1735546,T019031
SRS1735547,T003950
SRS1735548,P020631
SRS1735549,P008579
SRS1735550,T016812
SRS1735551,E002681
SRS1735552,E008241
SRS1735553,T007748
SRS1735554,E006871
SRS1735555,T009275
SRS1735556,T018343
SRS1735557,E002825
SRS1735558,P009291
SRS1735559,E006871
SRS1735560,T009275
SRS1735561,E019349
SRS1735562,E002338
SRS1735563,E002338
SRS1735564,E017049
SRS1735565,T014575
SRS1735566,E002338
SRS1735567,T003745
SRS1735568,T008025
SRS1735569,E009676
SRS1735570,E015378
SRS1735571,E004071
SRS1735572,P020799
SRS1735573,E008437
SRS1735574,P019475
SRS1735575,E018574
SRS1735576,E004080
SRS1735577,E020808
SRS1735578,E025830
SRS1735579,P004230
SRS1735580,P008579
SRS1735581,E004080
SRS1735582,E019187
SRS1735583,T012312
SRS1735584,E005804
SRS1735585,E033156
SRS1735586,P010322
SRS1735587,P013701
SRS1735588,E009667
SRS1735589,E024646
SRS1735590,E019349
SRS1735591,P013960
SRS1735592,E023535
SRS1735593,E019793
SRS1735594,P007649
SRS1735595,E025912
SRS1735596,E004781
SRS1735597,E019349
SRS1735598,E020781
SRS1735599,T016234
SRS1735600,P000648
SRS1735601,E007743
SRS1735602,T004341
SRS1735603,E003393
SRS1735604,E023839
SRS1735605,P015163
SRS1735606,T013832
SRS1735607,P004847
SRS1735608,E009020
SRS1735609,T004341
SRS1735610,E017049
SRS1735611,P008633
SRS1735612,T012983
SRS1735613,E008241
SRS1735614,T014825
SRS1735615,T008247
SRS1735616,E023535
SRS1735617,E012393
SRS1735618,T005643
SRS1735619,P003825
SRS1735620,E008241
SRS1735621,T002534
SRS1735622,T006266
SRS1735623,T019852
SRS1735624,E008241
SRS1735625,T017419
SRS1735626,T008246
SRS1735627,E020781
SRS1735628,T008247
SRS1735629,P009880
SRS1735630,E018421
SRS1735631,T019850
SRS1735632,E015378
SRS1735633,E029310
SRS1735634,E013394
SRS1735635,P020604
SRS1735636,E008643
SRS1735637,T005507
SRS1735638,P009880
SRS1735639,E018574
SRS1735640,P010936
SRS1735641,E008643
SRS1735642,E002681
SRS1735643,E025912
SRS1735644,P000648
SRS1735645,P010936
SRS1735646,E002338
SRS1735647,P021772
SRS1735648,E022960
SRS1735649,T012138
SRS1735650,T013828
SRS1735651,P021772
SRS1735652,E017715
SRS1735653,P003173
SRS1735654,P005279
SRS1735655,P010936
SRS1735656,E014953
SRS1735657,P017671
SRS1735658,T014806
SRS1735659,P014839
SRS1735660,P008543
SRS1735661,P000648
SRS1735662,T019852
SRS1735663,P016497
SRS1735664,T012389
SRS1735665,P007649
SRS1735666,P004113
SRS1735667,E007980
SRS1735668,P008119
SRS1735669,T003355
SRS1735670,P010936
SRS1735671,T012983
SRS1735672,E016681
SRS1735673,T025415
SRS1735674,T009717
SRS1735675,T005643
SRS1735676,T007404
SRS1735677,T014197
SRS1735678,T012121
SRS1735679,P019854
SRS1735680,T019850
SRS1735681,T010520
SRS1735682,T003353
SRS1735683,P021772
SRS1735684,P007649
SRS1735685,T010520
SRS1735686,E002473
SRS1735687,P005558
SRS1735688,P022222
SRS1735689,T010520
SRS1735690,P017743
SRS1735691,P019222
SRS1735692,P010322
SRS1735693,T017394
SRS1735694,P007550
SRS1735695,T024121
SRS1735696,P020604
SRS1735697,P010096
SRS1735698,E017715
SRS1735699,E023681
SRS1735700,T019031
SRS1735701,P010936
SRS1735702,T024121
SRS1735703,E023839
SRS1735704,T012389
SRS1735705,P019980
SRS1735706,P003173
SRS1735707,E016870
SRS1735708,P014839
SRS1735709,T014801
SRS1735710,T000272
SRS1735711,P003173
SRS1735712,E012124
SRS1735713,T019021
SRS1735714,T017394
SRS1735715,P007649
SRS1735716,E008357
SRS1735717,P004230
SRS1735718,T012983
SRS1735719,P005135
SRS1735720,P005279
SRS1735721,T018343
SRS1735722,E018421
